country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Angola,,,,,,,,,,,,90,98.7,112,136,139,60.4,58.4,56.5,58.7,60.7,58.6,60.4,63.3,52.2,60.6,58.5,56.8,55.2,53.7,53.3,54.5,53.6,52.2,50.8,49.4,51.2,69.3,73.3,71.9,75.3,82.6,86,95.8,87.5,109,145,133,172,189,206,207,219,279,310,,,,,
Albania,,,,,,,,,,,,532,568,593,591,739,909,1070,1100,1070,1140,1120,1100,1070,1020,796,1420,1160,1010,1020,552,418,454,536,596,664,904,695,735,1410,1450,1350,1580,1470,1800,1720,1220,1210,1620,1840,1940,2210,2120,2530,2310,,,,,
UAE,,,,,,,,,,,,549,1110,1520,1780,2340,2940,3890,4350,5110,5780,6100,7100,7620,7820,8090,8110,8060,8200,7930,8180,7860,8040,8890,9270,9330,9390,9660,10.8k,11.7k,11.8k,11.6k,12k,12k,12.2k,13.2k,12.7k,12k,11.5k,10.5k,10.7k,10.7k,11k,11.3k,11.6k,,,,,
Argentina,,,,,,,,,,,,876,927,964,994,1010,1030,1080,1090,1210,1240,1190,1200,1250,1300,1290,1330,1410,1450,1320,1300,1350,1410,1490,1570,1640,1720,1840,1960,2020,2080,2110,2000,2170,2280,2400,2360,2440,2760,2720,2880,2930,3000,2970,3070,,,,,
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710,2610,1890,1160,1020,1020,1170,1450,1260,1260,1260,1240,1210,1290,1410,1490,1600,1730,1630,1620,1690,1770,1870,1930,1980,,,,,
Australia,1830,1950,2010,2210,2420,2630,2770,2970,3100,3330,3610,3750,3880,4230,4580,4780,4900,5250,5420,5670,5920,6150,6390,6360,6680,6990,7310,7530,7800,8130,8530,8520,8560,8720,8840,9030,9150,9340,9840,10.1k,10.3k,10.7k,10.9k,10.5k,10.7k,10.6k,10.6k,11k,10.7k,10.8k,10.7k,10.6k,10.4k,10.2k,10.1k,,,,,
Austria,1810,1880,2010,2120,2230,2310,2380,2450,2610,2810,3020,3210,3400,3620,3770,3730,4070,4140,4340,4540,4680,4700,4730,4830,5070,5280,5320,5540,5720,5900,6110,6350,6230,6140,6210,6340,6610,6620,6710,6970,7080,7330,7430,7700,7810,7980,8240,8210,8230,7940,8380,8430,8550,8510,8360,,,,,
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570,2630,2280,2120,1960,1950,1850,1810,1940,2020,2040,2110,2000,2240,2280,2390,2550,2120,2040,1620,1600,1710,2050,2090,2200,,,,,
Belgium,1580,1630,1750,1880,2060,2160,2260,2360,2600,2830,3030,3220,3610,3940,4130,3890,4250,4400,4620,4910,4890,4910,4900,5040,5290,5500,5620,5880,6060,6210,6380,6660,6850,6880,7180,7380,7530,7700,7910,7940,8250,8270,8310,8410,8580,8510,8680,8610,8520,7900,8390,8030,7990,7990,7710,,,,,
Benin,,,,,,,,,,,,10.4,11.4,18,16.4,17.5,18.8,20.6,44.8,24.1,26.9,31,17,35.5,31.4,32.4,30.1,29.9,35,32.7,33.9,35.7,37.9,37.9,38,40.9,43.7,47.1,44,51,57,60.3,67,63.5,69,72.3,73.4,77.9,84.3,85.7,93,89,90.5,93.9,97.1,,,,,
Bangladesh,,,,,,,,,,,,10.4,10.2,14.6,16.1,16.2,16.5,17.5,20.6,20.3,18.1,21.7,24.5,27.9,30.7,31.7,36,37.5,40.6,48.6,47.9,48.7,58.6,65.4,69.3,76.5,80.4,82.5,87.6,96,103,114,121,128,163,174,195,204,206,225,246,264,281,299,317,,,,,
Bulgaria,,,,,,,,,,,,2290,2490,2680,2840,3040,3250,3440,3650,3770,3970,4130,4400,4580,4770,4680,4650,4840,4940,4960,4760,4360,3740,3810,3830,4210,4350,3970,3930,3610,3670,3860,3850,4000,3970,4170,4370,4520,4670,4480,4560,4860,4760,4640,4710,,,,,
Bahrain,,,,,,,,,,,,1860,1850,1950,2120,2460,3000,3520,3660,4250,4580,4810,5140,5470,14.9k,15.4k,15.8k,14.1k,14.8k,14.8k,15k,13.5k,17.5k,20.2k,19k,18.9k,18.8k,19.2k,19.4k,19k,18.7k,19.2k,19.7k,19.8k,18.9k,21k,21.2k,20.5k,18.6k,17.5k,18.4k,18.9k,18.9k,19.5k,20k,,,,,
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920,2040,1100,732,935,979,1090,1280,1610,1650,1820,1850,1870,2010,2110,2200,2210,2240,2840,2790,3070,3270,3410,3400,3360,,,,,
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4380,4430,3910,3450,3070,2790,2810,2950,3020,3010,3000,3010,3000,3060,3170,3250,3370,3390,3480,3300,3570,3630,3700,3660,3690,,,,,
Bolivia,,,,,,,,,,,,162,170,170,177,185,195,211,222,231,247,259,257,246,245,237,227,226,238,249,257,272,281,303,323,342,360,379,396,409,407,409,422,430,440,469,499,530,519,538,586,618,643,683,728,,,,,
Brazil,,,,,,,,,,,,454,492,547,597,643,712,780,849,929,1000,1010,1040,1100,1200,1270,1340,1350,1400,1430,1440,1470,1480,1520,1550,1620,1670,1750,1800,1820,1890,1740,1800,1870,1950,2010,2070,2160,2220,2190,2370,2420,2490,2560,2610,,,,,
Brunei,,,,,,,,,,,,1720,1650,1580,1550,1500,1450,1400,1360,1310,1750,2330,2710,3150,3340,3300,3230,4190,4260,4260,4270,4410,4760,5210,5530,6340,6790,7590,7730,7360,7530,7170,7360,8530,8570,8430,8370,8530,8470,8700,8650,8610,9070,9700,10.1k,,,,,
Botswana,,,,,,,,,,,,,,,,,,,,,,556,590,587,601,624,710,801,684,698,738,819,888,882,918,891,915,979,1040,1020,1100,1160,1210,1290,1410,1390,1420,1460,1470,1660,1480,1420,1650,1980,1680,,,,,
Canada,5630,5610,5790,5970,6470,6910,7360,7630,8030,8530,8960,9170,9800,10.2k,10.8k,10.5k,11.1k,11.8k,12.3k,12.4k,12.8k,13.2k,13k,13.5k,14.3k,14.9k,15.4k,15.8k,16.4k,16.5k,16.2k,16.2k,16.2k,16.3k,16.4k,16.5k,16.6k,16.7k,16.4k,16.7k,17k,16.8k,17k,17.2k,17.3k,16.9k,16.5k,16.7k,16.4k,15.5k,15.3k,15.6k,15.3k,15.8k,15.6k,,,,,
Switzerland,3080,3230,3280,3350,3450,3590,3650,3750,3850,4020,4310,4620,4780,5010,5030,4880,5080,5320,5520,5780,5990,6120,6190,6330,6600,6850,6990,7160,7200,7370,7450,7540,7430,7240,7160,7280,7390,7340,7480,7650,7850,7990,8030,8200,8210,8310,8360,8160,8310,8020,8170,7930,7890,7810,7520,,,,,
Chile,,,,,,,,,,,,758,785,755,797,728,765,790,830,873,899,915,883,901,961,983,1020,1050,1120,1200,1230,1310,1450,1510,1580,1740,1920,2070,2170,2390,2500,2630,2730,2900,3060,3100,3230,3350,3350,3310,3320,3600,3820,3890,3900,,,,,
China,,,,,,,,,,,,152,164,176,174,199,204,221,247,267,282,286,299,317,336,363,391,427,462,487,511,549,605,663,727,770,821,853,871,914,993,1080,1190,1380,1590,1780,2040,2330,2450,2610,2940,3300,3470,3760,3910,,,,,
Cote d'Ivoire,,,,,,,,,,,,90.4,97.2,107,109,118,131,141,154,191,177,184,183,175,131,150,152,171,176,161,161,148,153,144,146,175,160,170,184,172,170,178,172,169,168,166,176,181,189,195,209,192,230,229,271,,,,,
Cameroon,,,,,,,,,,,,154,157,154,171,176,167,157,158,157,158,200,224,219,210,230,214,214,216,217,205,198,195,197,172,165,170,180,177,182,180,170,159,172,198,191,252,260,274,271,268,262,253,257,280,,,,,
"Congo, Dem. Rep.",,,,,,,,,,,,161,158,166,168,166,161,158,148,142,149,134,128,135,138,144,146,141,140,163,126,121,112,101,98.2,105,102,93.3,91.3,92.5,93.6,92.3,86.6,87.2,85.4,86.7,98.6,102,98.2,104,102,105,109,114,105,,,,,
"Congo, Rep.",,,,,,,,,,,,53.5,54.5,59.4,60.1,62.8,65.4,67.4,69.3,73.3,80.9,68.4,103,98.9,149,112,175,178,166,168,172,183,175,158,142,150,153,129,111,69.6,95.4,104,115,114,104,116,124,123,133,141,135,142,205,204,194,,,,,
Colombia,,,,,,,,,,,,426,412,445,486,467,483,528,585,625,655,651,676,680,736,771,826,800,819,866,885,884,790,885,922,932,922,928,904,837,855,875,882,886,922,918,971,998,998,1080,1100,1150,1180,1320,1320,,,,,
Costa Rica,,,,,,,,,,,,602,648,671,713,725,760,791,842,850,922,953,924,908,978,995,1060,1130,1130,1060,1060,1110,1390,1320,1260,1270,1240,1350,1310,1430,1500,1480,1550,1630,1670,1710,1810,1870,1870,1830,1870,1870,1920,1920,1920,,,,,
Cuba,,,,,,,,,,,,497,507,540,566,618,667,719,787,864,844,968,1010,1050,1110,998,1070,1090,1140,1180,1210,1040,901,836,894,916,972,1040,1050,1080,1140,1160,1190,1200,1180,1160,1230,1300,1320,1330,1300,1330,1370,1430,1450,,,,,
Cyprus,,,,,,,,,,,,954,1100,1190,1030,1040,1150,1230,1300,1380,1430,1440,1530,1620,1630,1700,1790,1870,2010,2220,2360,2430,2800,2980,3030,2760,2800,2850,3080,3160,3360,3440,3680,3890,3910,4060,4200,4340,4510,4520,4520,4160,3960,3520,3550,,,,,
Czech Republic,,,,,,,,,,,,3420,3600,3730,3860,4030,4170,4290,4500,4390,4590,4640,4680,4810,4960,5140,5260,5450,5500,5580,5600,5260,5080,5030,5190,5470,5730,5660,5600,5490,5700,5890,5890,6070,6230,6360,6530,6520,6490,6140,6350,6300,6300,6280,6260,,,,,
Germany,1590,1680,1790,1920,2060,2190,2300,2360,2580,2820,3830,4060,4340,4650,4800,4740,5150,5290,5570,5790,5800,5830,5820,5970,6240,6450,6530,6670,6780,6840,6640,6560,6450,6290,6240,6330,6400,6430,6480,6510,6640,6760,6900,7010,7110,7140,7210,7230,7190,6820,7260,7280,7270,7220,7040,,,,,
Denmark,1090,1190,1360,1500,1620,1820,1980,2130,2340,2620,2890,3060,3350,3430,3250,3410,3790,4000,4310,4540,4600,4590,4680,4740,4980,5350,5620,5790,5860,5850,5940,6220,6240,6310,6540,6420,6650,6610,6500,6510,6480,6490,6530,6600,6620,6660,6820,6670,6530,6220,6330,6170,6040,6040,5860,,,,,
Dominican Republic,,,,,,,,,,,,330,311,403,367,406,385,425,413,475,445,447,331,369,448,480,488,481,383,336,391,401,543,511,528,498,635,638,1090,1270,1320,1280,1380,1350,1120,1230,1320,1350,1370,1320,1380,1420,1480,1540,1600,,,,,
Algeria,,,,,,,,,,,,141,151,169,182,207,228,239,286,323,339,372,415,426,449,473,490,459,486,527,537,538,566,554,556,565,576,581,624,659,689,715,736,792,809,896,868,899,952,870,1020,1130,1240,1280,1370,,,,,
Ecuador,,,,,,,,,,,,142,147,161,172,193,220,248,287,321,353,377,396,401,404,389,409,442,442,436,471,499,513,509,543,547,608,653,686,636,638,650,692,719,828,798,866,956,1080,1110,1140,1210,1280,1330,1380,,,,,
Egypt,,,,,,,,,,,,203,199,196,216,239,272,307,320,344,378,413,453,497,514,489,581,610,625,646,665,680,683,697,707,724,779,816,856,910,942,991,1040,1100,1140,1210,1270,1360,1400,1460,1490,1600,1600,1600,1590,,,,,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,64.6,69,68.6,74.6,80.7,70.2,74.7,71.9,78.8,84.8,87.8,85,85.5,80.6,83.7,80.5,84.3,86.4,89.5,92.8,94.6,96.3,,,,,
Spain,495,550,613,664,745,823,926,1030,1150,1290,1420,1530,1700,1870,2020,2050,2260,2290,2400,2530,2640,2670,2660,2790,2900,2980,3000,3090,3220,3440,3540,3610,3690,3640,3760,3920,4010,4320,4480,4820,5170,5420,5580,5680,5890,6110,6110,6050,6030,5650,5710,5600,5570,5410,5360,,,,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5760,5620,4930,4050,4350,4240,4560,4810,4730,4460,4540,4680,4770,5160,5430,5530,5870,6280,6360,5980,6510,6310,6690,6660,6730,,,,,
Ethiopia,,,,,,,,,,,,19,18.9,18,17.2,16.6,16.1,15,15.6,17.1,18.2,19,19.6,20.4,21.5,20.1,20.1,20.6,19.4,18.7,22.6,21.8,21.5,23.1,23.5,23.9,24.3,23.7,23.6,22.7,22.5,26.2,25.9,28.2,30.3,33,36.9,38.9,40.3,41.4,47.4,51.6,56.2,62.9,68.1,,,,,
Finland,1870,2190,2390,2480,2720,2940,3200,3350,3630,4070,4570,4890,5520,6050,6140,5950,6550,6730,7330,7930,8300,8490,8530,9120,9810,10.5k,10.6k,11.4k,11.8k,12k,12.5k,12.5k,12.5k,13k,13.6k,13.6k,13.7k,14.5k,14.8k,15.1k,15.3k,15.7k,16.1k,16.4k,16.8k,16.1k,17.2k,17.2k,16.3k,15.2k,16.5k,15.7k,15.7k,15.5k,15.2k,,,,,
France,1460,1550,1660,1770,1920,2010,2120,2210,2280,2480,2640,2760,2940,3170,3280,3270,3610,3710,3950,4220,4430,4590,4620,4710,4950,5270,5520,5670,5750,5880,5990,6360,6480,6450,6530,6620,6900,6830,7010,7150,7220,7340,7300,7530,7660,7650,7540,7510,7640,7340,7730,7230,7360,7370,6940,,,,,
Gabon,,,,,,,,,,,,184,211,255,293,375,477,632,607,707,702,767,836,891,944,995,997,976,964,806,888,876,856,838,741,746,821,829,889,873,849,866,889,897,875,874,900,921,932,894,909,919,942,1030,1120,,,,,
UK,2410,2550,2780,3000,3130,3330,3430,3510,3760,4010,4170,4250,4370,4670,4530,4490,4590,4670,4730,4920,4680,4570,4480,4550,4600,4830,4950,5080,5230,5300,5360,5450,5450,5490,5380,5580,5820,5830,5910,6010,6110,6140,6140,6170,6140,6270,6200,6100,6020,5640,5700,5470,5450,5410,5130,,,,,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3040,2700,2130,1940,1990,1490,1150,1330,1520,1560,1570,1580,1650,1750,1810,1920,1770,1830,1880,1830,2050,2290,2330,2500,2690,,,,,
Ghana,,,,,,,,,,,,303,336,381,387,363,373,378,307,366,388,381,344,152,86.3,153,243,272,288,292,309,323,338,325,327,341,354,379,265,348,320,325,298,212,211,235,284,234,253,252,269,305,331,363,339,,,,,
Gibraltar,,,,,,,,,,,,1660,1650,1710,1660,1750,1780,1730,1720,1820,1810,1870,1970,2040,2050,2130,2210,2190,2360,2780,2710,3220,3560,3690,3780,3830,3890,3920,4050,4190,4360,4400,4480,4590,4600,4840,4930,5000,5300,5480,5500,5240,5320,5650,5920,,,,,
Greece,242,273,305,342,408,475,625,742,803,918,1020,1200,1360,1550,1560,1660,1800,1900,2100,2180,2250,2260,2270,2420,2560,2670,2720,2860,3100,3210,3220,3250,3400,3460,3600,3710,3830,3990,4180,4320,4590,4720,4910,5090,5200,5300,5430,5700,5810,5630,5330,5390,5530,5030,5060,,,,,
Guatemala,,,,,,,,,,,,123,143,151,128,170,203,215,220,227,266,224,195,168,172,181,150,171,168,192,205,211,261,247,270,299,262,243,317,366,332,360,365,454,487,486,540,552,541,550,556,550,550,579,601,,,,,
"Hong Kong, China",,,,,,,,,,,,1300,1310,1420,1350,1440,1610,1800,1950,2000,2160,2230,2360,2620,2790,2920,3200,3850,4070,3940,4180,4400,4510,4700,4840,4850,4920,4970,5330,5270,5450,5550,5650,5710,5780,5880,5880,5910,5880,5950,5970,5960,6030,5940,6080,,,,,
Honduras,,,,,,,,,,,,123,124,140,145,152,158,177,177,200,205,218,215,225,232,276,273,319,331,325,361,345,322,335,299,348,395,407,437,439,482,489,510,533,532,565,576,626,646,615,608,653,626,632,608,,,,,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2970,2610,2230,2220,2200,2310,2410,2610,2630,2780,2830,2990,3190,3260,3430,3580,3740,3850,3990,3820,3920,3900,3820,3750,3710,,,,,
Haiti,,,,,,,,,,,,12.4,17.1,20,22.9,29.5,26.8,30.4,34.4,35.9,41.3,48.3,48.8,50,50.5,51.7,55.1,53.8,55.2,57.6,59.8,45.7,40.9,29,19,30.7,34.4,42.7,37.5,39.7,36.2,35.6,30.9,29.1,28.6,37.6,38,25.7,23.9,36.2,24.8,31.7,46.8,44.4,39.6,,,,,
Hungary,,,,,,1140,1220,1310,1380,1470,1590,1710,1830,1960,2070,2150,2280,2420,2610,2640,2700,2740,2830,2950,3100,3190,3270,3420,3430,3480,3430,3220,3120,3000,3030,3070,3160,3190,3220,3320,3310,3430,3550,3640,3680,3770,3880,3980,3990,3770,3880,3900,3920,3890,3970,,,,,
Indonesia,,,,,,,,,,,,14.3,15.8,15.8,19.1,21.4,18.3,21.6,31.6,38.5,45.9,52,61.1,65.8,71.1,79.4,91.6,104,119,137,162,177,193,212,239,262,295,328,328,353,386,406,412,424,469,495,511,540,564,588,630,675,728,769,808,910,956,1020,1060,1080
India,,,,,,,,,,,,97.4,100,100,104,114,124,126,136,136,142,152,159,166,184,195,209,221,241,258,273,292,305,321,341,359,359,375,385,391,393,392,409,428,449,465,506,539,558,596,637,693,718,758,797,,,,,
Ireland,695,752,838,886,1040,1130,1240,1340,1500,1610,1750,1880,2020,2140,2250,2180,2380,2540,2690,2940,2870,2830,2790,2850,2960,3110,3270,3410,3430,3600,3770,3900,4100,4190,4350,4530,4790,4980,5200,5430,5800,5900,6040,6090,6170,6240,6350,6220,6340,5950,5930,5660,5650,5700,5670,,,,,
Iran,,,,,,,,,,,,274,315,383,420,457,489,513,511,556,540,554,604,676,715,751,764,818,817,879,951,989,1050,1110,1170,1200,1290,1340,1390,1470,1550,1640,1740,1890,2010,2070,2200,2280,2380,2460,2600,2620,2720,2760,2930,,,,,
Iraq,,,,,,,,,,,,262,262,307,326,367,415,488,581,728,792,733,897,1030,1200,1260,1310,1290,1310,1300,1290,1100,1310,1300,1330,1370,1320,1310,1260,1220,1180,1180,1200,985,1140,785,932,762,747,826,1180,1250,1070,1330,1240,,,,,
Iceland,2610,2870,2900,2980,3070,2970,2910,2920,2990,3800,6470,7000,7650,9900,9960,9590,10k,10.6k,11k,11.8k,12.7k,12.9k,14k,14.6k,15.2k,14.8k,15.4k,15.3k,16.4k,16.4k,16.1k,15.9k,16.1k,16.7k,17.1k,17.4k,17.4k,19k,21.3k,24.5k,26.2k,27k,27.9k,27.7k,28.2k,28k,31.3k,36.9k,50.1k,51.3k,51.4k,52.4k,53.2k,54.8k,53.8k,,,,,
Israel,,,,,,,,,,,,2290,2500,2500,2520,2620,2720,2830,3010,3050,3020,3070,3170,3310,3360,3490,3410,3760,4030,4230,4180,3980,4570,4620,4930,5130,5340,5490,5820,5970,6320,6400,6500,6600,6530,6570,6710,7000,7130,6610,6950,6930,7180,6710,6600,,,,,
Italy,975,1050,1140,1270,1350,1450,1570,1690,1820,1930,2070,2150,2300,2460,2540,2480,2710,2780,2890,3040,3100,3100,3130,3130,3300,3390,3490,3660,3830,4010,4140,4220,4310,4300,4440,4600,4660,4790,4960,5080,5300,5410,5540,5650,5690,5730,5830,5800,5760,5370,5490,5510,5400,5160,5000,,,,,
Jamaica,,,,,,,,,,,,823,977,1010,1060,704,746,766,766,693,670,655,781,754,605,592,618,654,623,587,878,721,1460,1540,1710,2070,2130,2180,2270,2300,2310,2320,2390,2460,2430,2450,2430,1970,1190,1260,1250,1240,1070,1040,1080,,,,,
Jordan,,,,,,,,,,,,145,170,191,207,234,278,242,277,351,392,450,529,662,746,785,814,887,881,885,957,924,1030,1050,1080,1140,1190,1190,1250,1270,1310,1340,1410,1450,1570,1600,1660,1720,1830,1840,1930,1990,2150,2050,1920,,,,,
Japan,1100,1260,1330,1520,1690,1790,2000,2270,2510,2890,3250,3420,3740,4070,3970,4040,4310,4440,4670,4860,4720,4750,4700,4960,5180,5320,5330,5640,5910,6240,6810,7010,7020,7080,7510,7690,7840,7990,8000,8150,8300,8160,8270,8160,8390,8540,8540,8710,8270,8020,8590,8100,8000,7990,7820,,,,,
